#connection_csv_ver;3
#ID;ConnectionName;ConnectionDescription;TargetDPName
0x1000;DE102701XB04500E20R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E20R__RAU002UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E20R__RAU002UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E20R__RMC(10193).DE102701XB04500E20R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04515E20R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04515E20R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04515E20R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E20R__RMC(10193).DE102701XB04515E20R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04515E20R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04515E20R__RAU005UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04515E20R__RAU005UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E20R__RMC(10193).DE102701XB04515E20R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04535E20R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04535E20R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04535E20R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E20R__RMC(10193).DE102701XB04535E20R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04535E20R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04535E20R__RAU006UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04535E20R__RAU006UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E20R__RMC(10193).DE102701XB04535E20R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04500E21R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E21R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E21R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E21R__RMC(10194).DE102701XB04500E21R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04500E21R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E21R__RAU003UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E21R__RAU003UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E21R__RMC(10194).DE102701XB04500E21R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04635E21R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04635E21R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04635E21R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E21R__RMC(10194).DE102701XB04635E21R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04500E03R__RAU001RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU001UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU001UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04500E03R__RAU001RMC0001SB1;Send;
0x1000;DE102701XB04500E03R__RAU001RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU001UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU001UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04500E03R__RAU001RMC0001SB1;Send;
0x1000;DE102701XB04500E03R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04500E03R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04500E03R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU002UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU002UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04500E03R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04545E03R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04545E03R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04545E03R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04545E03R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04545E03R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04545E03R__RAU003UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04545E03R__RAU003UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04545E03R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04500E03R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04500E03R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04500E03R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU004UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU004UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04500E03R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04500E03R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04500E03R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04500E03R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU005UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E03R__RAU005UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E03R__RMC(10189).DE102701XB04500E03R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04260E13R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04260E13R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04260E13R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04225E13R__RMC(10190).DE102701XB04260E13R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04260E13R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04260E13R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04260E13R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04225E13R__RMC(10190).DE102701XB04260E13R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04280E13R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04280E13R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04280E13R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04225E13R__RMC(10190).DE102701XB04280E13R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04280E13R__RAU007RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04280E13R__RAU007UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04280E13R__RAU007UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04225E13R__RMC(10190).DE102701XB04280E13R__RAU007RMC0001SB1;Send;
0x1000;DE102701XB04425E23R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04425E23R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04425E23R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04225E23R__RMC(10195).DE102701XB04425E23R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04425E23R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04425E23R__RAU004UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04425E23R__RAU004UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04225E23R__RMC(10195).DE102701XB04425E23R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04645E05R__RAU001RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04645E05R__RAU001UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04645E05R__RAU001UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04700E05R__RMC(10197).DE102701XB04645E05R__RAU001RMC0001SB1;Send;
0x1000;DE102701XB04708E05R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04708E05R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04708E05R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04700E05R__RMC(10197).DE102701XB04708E05R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04715E05R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04715E05R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04715E05R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04700E05R__RMC(10197).DE102701XB04715E05R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04730E06R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04730E06R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04730E06R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04805E06R__RMC(10198).DE102701XB04730E06R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04320E22R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04320E22R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04320E22R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E22R__RMC(10199).DE102701XB04320E22R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04300E22R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E22R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E22R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E22R__RMC(10199).DE102701XB04300E22R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04300E22R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E22R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E22R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E22R__RMC(10199).DE102701XB04300E22R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04300E22R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E22R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E22R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E22R__RMC(10199).DE102701XB04300E22R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04300E22R__RAU007RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E22R__RAU007UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E22R__RAU007UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E22R__RMC(10199).DE102701XB04300E22R__RAU007RMC0001SB1;Send;
0x1000;DE102701XB04300E30R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E30R__RMC(10200).DE102701XB04300E30R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04310E30R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04310E30R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04310E30R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E30R__RMC(10200).DE102701XB04310E30R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04300E30R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E30R__RMC(10200).DE102701XB04300E30R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04300E30R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E30R__RMC(10200).DE102701XB04300E30R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04300E30R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E30R__RMC(10200).DE102701XB04300E30R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04300E30R__RAU007RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU007UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04300E30R__RAU007UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04300E30R__RMC(10200).DE102701XB04300E30R__RAU007RMC0001SB1;Send;
0x1000;DE102701XB04645E31R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04645E31R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04645E31R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04645E31R__RMC(10201).DE102701XB04645E31R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04645E31R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04645E31R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04645E31R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04645E31R__RMC(10201).DE102701XB04645E31R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04716E31R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04716E31R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04716E31R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04645E31R__RMC(10201).DE102701XB04716E31R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04140E32R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04140E32R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04140E32R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04140E32R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04135E32R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04135E32R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04135E32R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04135E32R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04125E32R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04125E32R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04125E32R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04125E32R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04100E32R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E32R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E32R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04100E32R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04100E32R__RAU007RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E32R__RAU007UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E32R__RAU007UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04100E32R__RAU007RMC0001SB1;Send;
0x1000;DE102701XB04105E32R__RAU008RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04105E32R__RAU008UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04105E32R__RAU008UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04105E32R__RAU008RMC0001SB1;Send;
0x1000;DE102701XB04110E40R__RAU001RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04110E40R__RAU001UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04110E40R__RAU001UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04110E40R__RAU001RMC0001SB1;Send;
0x1000;DE102701XB04115E40R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04115E40R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04115E40R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04115E40R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04120E40R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04120E40R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04120E40R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04120E40R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04130E40R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04130E40R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04130E40R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04130E40R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04100E40R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E40R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E40R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04100E40R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04100E40R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E40R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E40R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04100E40R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04145E40R__RAU007RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04145E40R__RAU007UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04145E40R__RAU007UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04145E40R__RAU007RMC0001SB1;Send;
0x1000;DE102701XB04830E07R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E07R__RMC(10205).DE102701XB04830E07R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04845E07R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04845E07R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04845E07R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E07R__RMC(10205).DE102701XB04845E07R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04830E07R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E07R__RMC(10205).DE102701XB04830E07R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04830E07R__RAU007RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU007UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU007UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E07R__RMC(10205).DE102701XB04830E07R__RAU007RMC0001SB1;Send;
0x1000;DE102701XB04830E08R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E08R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E08R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E08R__RMC(10206).DE102701XB04830E08R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04830E08R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E08R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E08R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E08R__RMC(10206).DE102701XB04830E08R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04830E09R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E09R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E09R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E09R__RMC(10207).DE102701XB04830E09R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04860E09R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04860E09R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04860E09R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E09R__RMC(10207).DE102701XB04860E09R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04830E10R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E10R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E10R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04830E10R__RMC(10208).DE102701XB04830E10R__RAU006RMC0001SB1;Send;
